PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
31690258,Multicentric experience with interferon gamma therapy in sepsis induced immunosuppression. A case series,"Payen D, Faivre V, Miatello J, Leentjens J, Brumpt C, Tissières P, Dupuis C, Pickkers P, Lukaszewicz AC.",BMC Infect Dis. 2019 Nov 5;19(1):931. doi: 10.1186/s12879-019-4526-x.,Payen D,BMC Infect Dis,2019,2019/11/07,PMC6833157,,10.1186/s12879-019-4526-x
31533667,Association between Toxoplasma gondii infection and thyroid dysfunction: a case-control seroprevalence study,"Alvarado-Esquivel C, Ramos-Nevarez A, Guido-Arreola CA, Cerrillo-Soto SM, Pérez-Álamos AR, Estrada-Martínez S, Gutierrez-Martinez VD, Sifuentes-Alvarez A, Ramírez-Valles EG, Contreras-Cisneros E.",BMC Infect Dis. 2019 Sep 18;19(1):826. doi: 10.1186/s12879-019-4450-0.,Alvarado-Esquivel C,BMC Infect Dis,2019,2019/09/20,PMC6751844,,10.1186/s12879-019-4450-0
31526381,"Infrastructural and human-resource factors associated with return of infant HIV test results to caregivers: secondary analysis of a nationally representative situational assessment, South Africa, 2010","Ngandu NK, Maduna V, Sherman G, Noveve N, Chirinda W, Ramokolo V, Lombard C, Goga AE.",BMC Infect Dis. 2019 Sep 16;19(Suppl 1):785. doi: 10.1186/s12879-019-4337-0.,Ngandu NK,BMC Infect Dis,2019,2019/09/19,PMC6745768,,10.1186/s12879-019-4337-0
31462296,Development of a combined RLEP/16S rRNA (RT) qPCR assay for the detection of viable M. leprae from nasal swab samples,"Beissner M, Woestemeier A, Saar M, Badziklou K, Maman I, Amedifou C, Wagner M, Wiedemann FX, Amekuse K, Kobara B, Herbinger KH, Kere AB, Löscher T, Bretzel G.",BMC Infect Dis. 2019 Aug 28;19(1):753. doi: 10.1186/s12879-019-4349-9.,Beissner M,BMC Infect Dis,2019,2019/08/30,PMC6714382,,10.1186/s12879-019-4349-9
31399112,HTLV-1 infection in solid organ transplant donors and recipients in Spain,"de Mendoza C, Roc L, Benito R, Reina G, Ramos JM, Gómez C, Aguilera A, Rodríguez-Iglesias M, García-Costa J, Fernández-Alonso M, Soriano V; Spanish HTLV Network.",BMC Infect Dis. 2019 Aug 9;19(1):706. doi: 10.1186/s12879-019-4346-z.,de Mendoza C,BMC Infect Dis,2019,2019/08/11,PMC6688206,,10.1186/s12879-019-4346-z
31307403,Sociodemographic and clinical characteristics of persons who experienced spontaneous hepatitis C viral clearance,"Kimble MM, Javanbakht M, Chew KW, Stafylis C, He D, Ramirez S, Baik Y, Saab S, Klausner JD.",BMC Infect Dis. 2019 Jul 15;19(1):626. doi: 10.1186/s12879-019-4223-9.,Kimble MM,BMC Infect Dis,2019,2019/07/17,PMC6632203,,10.1186/s12879-019-4223-9
31138129,Mapping tuberculosis treatment outcomes in Ethiopia,"Alene KA, Viney K, Gray DJ, McBryde ES, Wagnew M, Clements ACA.",BMC Infect Dis. 2019 May 28;19(1):474. doi: 10.1186/s12879-019-4099-8.,Alene KA,BMC Infect Dis,2019,2019/05/30,PMC6540408,,10.1186/s12879-019-4099-8
31053097,Prevalence of hepatitis B surface antigen (HBsAg) positivity and its associated factors in Rwanda,"Makuza JD, Rwema JOT, Ntihabose CK, Dushimiyimana D, Umutesi J, Nisingizwe MP, Serumondo J, Semakula M, Riedel DJ, Nsanzimana S.",BMC Infect Dis. 2019 May 3;19(1):381. doi: 10.1186/s12879-019-4013-4.,Makuza JD,BMC Infect Dis,2019,2019/05/05,PMC6499977,,10.1186/s12879-019-4013-4
31039738,Clostridium difficile isolated from faecal samples in patients with ulcerative colitis,"Shoaei P, Shojaei H, Jalali M, Khorvash F, Hosseini SM, Ataei B, Vakili B, Ebrahimi F, Tavakoli H, Esfandiari Z, Weese JS.",BMC Infect Dis. 2019 Apr 30;19(1):361. doi: 10.1186/s12879-019-3965-8.,Shoaei P,BMC Infect Dis,2019,2019/05/02,PMC6492486,,10.1186/s12879-019-3965-8
31035947,"Prevalence of active trachoma and associated risk factors among children of the pastoralist population in Madda Walabu rural district, Southeast Ethiopia: a community-based cross-sectional study","Kassim K, Kassim J, Aman R, Abduku M, Tegegne M, Sahiledengle B.",BMC Infect Dis. 2019 Apr 29;19(1):353. doi: 10.1186/s12879-019-3992-5.,Kassim K,BMC Infect Dis,2019,2019/05/01,PMC6489250,,10.1186/s12879-019-3992-5
31029097,A cross-sectional analysis of factors associated with detection of oncogenic human papillomavirus in human immunodeficiency virus-infected and uninfected Kenyan women,"Ermel A, Tonui P, Titus M, Tong Y, Wong N, Ong'echa J, Muthoka K, Kiptoo S, Moormann A, Hogan J, Mwangi A, Cu-Uvin S, Loehrer PJ, Orang'o O, Brown D.",BMC Infect Dis. 2019 Apr 27;19(1):352. doi: 10.1186/s12879-019-3982-7.,Ermel A,BMC Infect Dis,2019,2019/04/29,PMC6487004,,10.1186/s12879-019-3982-7
30866843,"Patient-related factors, antibiotic prescribing and antimicrobial resistance of the commensal Staphylococcus aureus and Streptococcus pneumoniae in a healthy population - Hungarian results of the APRES study","Kolozsvári LR, Kónya J, Paget J, Schellevis FG, Sándor J, Szőllősi GJ, Harsányi S, Jancsó Z, Rurik I.",BMC Infect Dis. 2019 Mar 13;19(1):253. doi: 10.1186/s12879-019-3889-3.,Kolozsvári LR,BMC Infect Dis,2019,2019/03/15,PMC6415336,,10.1186/s12879-019-3889-3
30845915,Molecular epidemiology of hepatitis B virus infection in Norway,"Pettersson JH, Myking S, Elshaug H, Bygdås KIE, Stene-Johansen K.",BMC Infect Dis. 2019 Mar 7;19(1):236. doi: 10.1186/s12879-019-3868-8.,Pettersson JH,BMC Infect Dis,2019,2019/03/09,PMC6407267,,10.1186/s12879-019-3868-8
30795762,"Rapid and complicated HIV genotype expansion among high-risk groups in Guangdong Province, China","Zhou PP, Yu G, Kuang YQ, Huang XH, Li Y, Fu X, Lin P, Yan J, He X.",BMC Infect Dis. 2019 Feb 22;19(1):185. doi: 10.1186/s12879-019-3788-7.,Zhou PP,BMC Infect Dis,2019,2019/02/24,PMC6387515,,10.1186/s12879-019-3788-7
30786869,A maximum curvature method for estimating epidemic onset of seasonal influenza in Japan,"Cai J, Zhang B, Xu B, Chan KKY, Chowell G, Tian H, Xu B.",BMC Infect Dis. 2019 Feb 20;19(1):181. doi: 10.1186/s12879-019-3777-x.,Cai J,BMC Infect Dis,2019,2019/02/22,PMC6383251,,10.1186/s12879-019-3777-x
30760220,Cognitive screening in treatment-naïve HIV-infected individuals in Hong Kong - a single center study,"Chan FCC, Chan P, Chan I, Chan A, Tang THC, Lam W, Fong WC, Lee MP, Li P, Chan GHF.",BMC Infect Dis. 2019 Feb 13;19(1):156. doi: 10.1186/s12879-019-3784-y.,Chan FCC,BMC Infect Dis,2019,2019/02/15,PMC6375138,,10.1186/s12879-019-3784-y
30717685,A case-crossover analysis of the impact of weather on primary cases of Middle East respiratory syndrome,"Gardner EG, Kelton D, Poljak Z, Van Kerkhove M, von Dobschuetz S, Greer AL.",BMC Infect Dis. 2019 Feb 4;19(1):113. doi: 10.1186/s12879-019-3729-5.,Gardner EG,BMC Infect Dis,2019,2019/02/06,PMC6362578,,10.1186/s12879-019-3729-5
30696426,Leishmania cytochrome b gene sequence polymorphisms in southern Iran: relationships with different cutaneous clinical manifestations,"Mohammadpour I, Hatam GR, Handjani F, Bozorg-Ghalati F, PourKamal D, Motazedian MH.",BMC Infect Dis. 2019 Jan 29;19(1):98. doi: 10.1186/s12879-018-3667-7.,Mohammadpour I,BMC Infect Dis,2019,2019/01/31,PMC6352432,,10.1186/s12879-018-3667-7
30654757,Molecular mechanisms of azole resistance in Candida bloodstream isolates,"Teo JQ, Lee SJ, Tan AL, Lim RS, Cai Y, Lim TP, Kwa AL.",BMC Infect Dis. 2019 Jan 17;19(1):63. doi: 10.1186/s12879-019-3672-5.,Teo JQ,BMC Infect Dis,2019,2019/01/19,PMC6337757,,10.1186/s12879-019-3672-5
30651082,"TLR9 polymorphism correlates with immune activation, CD4 decline and plasma IP10 levels in HIV patients","Joshi A, Punke EB, Mehmetoglu-Gurbuz T, Peralta DP, Garg H.",BMC Infect Dis. 2019 Jan 16;19(1):56. doi: 10.1186/s12879-019-3697-9.,Joshi A,BMC Infect Dis,2019,2019/01/18,PMC6335820,,10.1186/s12879-019-3697-9
30621621,Chlamydia trachomatis screening in urine among asymptomatic men attending an STI clinic in Paris: a cross-sectional study,"Rondeau P, Valin N, Decré D, Girard PM, Lacombe K, Surgers L.",BMC Infect Dis. 2019 Jan 8;19(1):31. doi: 10.1186/s12879-018-3595-6.,Rondeau P,BMC Infect Dis,2019,2019/01/10,PMC6325815,,10.1186/s12879-018-3595-6
30606116,Occurrence of disputed rpoB mutations among Mycobacterium tuberculosis isolates phenotypically susceptible to rifampicin in a country with a low incidence of multidrug-resistant tuberculosis,"Al-Mutairi NM, Ahmad S, Mokaddas E, Eldeen HS, Joseph S.",BMC Infect Dis. 2019 Jan 3;19(1):3. doi: 10.1186/s12879-018-3638-z.,Al-Mutairi NM,BMC Infect Dis,2019,2019/01/05,PMC6318973,,10.1186/s12879-018-3638-z
31526376,"Uptake of care and treatment amongst a national cohort of HIV positive infants diagnosed at primary care level, South Africa","Mathivha E, Olorunju S, Jackson D, Dinh TH, du Plessis N, Goga A.",BMC Infect Dis. 2019 Sep 16;19(Suppl 1):790. doi: 10.1186/s12879-019-4342-3.,Mathivha E,BMC Infect Dis,2019,2019/09/19,PMC6745775,,10.1186/s12879-019-4342-3
30678649,"Epidemiological characteristics, clinical manifestations, and treatment outcome of 139 paediatric Ebola patients treated at a Sierra Leone Ebola treatment center","Kangbai JB, Heumann C, Hoelscher M, Sahr F, Froeschl G.",BMC Infect Dis. 2019 Jan 24;19(1):81. doi: 10.1186/s12879-019-3727-7.,Kangbai JB,BMC Infect Dis,2019,2019/01/26,PMC6344993,,10.1186/s12879-019-3727-7
31138134,Utility of CT assessment in hematology patients with invasive aspergillosis: a post-hoc analysis of phase 3 data,"Jin J, Wu D, Liu Y, Pan S, Yan JL, Aram JA, Lou YJ, Meng H, Chen X, Zhang X, Schwartz IS, Patterson TF.",BMC Infect Dis. 2019 May 28;19(1):471. doi: 10.1186/s12879-019-4039-7.,Jin J,BMC Infect Dis,2019,2019/05/30,PMC6537389,,10.1186/s12879-019-4039-7
31077143,Usefulness of sputum gram stain for etiologic diagnosis in community-acquired pneumonia: a systematic review and meta-analysis,"Del Rio-Pertuz G, Gutiérrez JF, Triana AJ, Molinares JL, Robledo-Solano AB, Meza JL, Ariza-Bolívar OM, Acosta-Reyes J, Garavito A, Viasus D, Carratalà J.",BMC Infect Dis. 2019 May 10;19(1):403. doi: 10.1186/s12879-019-4048-6.,Del Rio-Pertuz G,BMC Infect Dis,2019,2019/05/12,PMC6509769,,10.1186/s12879-019-4048-6
31664931,Disseminated Mycobacterium avium complex infection mimicking malignancy in a patient with anti-IFN-γ autoantibodies: a case report,"Yeh YK, Ding JY, Ku CL, Chen WC.",BMC Infect Dis. 2019 Oct 29;19(1):909. doi: 10.1186/s12879-019-4564-4.,Yeh YK,BMC Infect Dis,2019,2019/10/31,PMC6819568,,10.1186/s12879-019-4564-4
31664917,Two cases of fungal cyst infection in ADPKD: is this really a rare complication?,"Onuchic L, Sato VAH, de Menezes Neves PDM, Balbo BEP, Portela-Neto AA, Ferreira FT, Watanabe EH, Watanabe A, de Almeida MCS, de Abreu Testagrossa L, Chocair PR, Onuchic LF.",BMC Infect Dis. 2019 Oct 29;19(1):911. doi: 10.1186/s12879-019-4444-y.,Onuchic L,BMC Infect Dis,2019,2019/10/31,PMC6819534,,10.1186/s12879-019-4444-y
31455227,Evaluation of four rapid diagnostic tests for canine and human visceral Leishmaniasis in Colombia,"Herrera G, Castillo A, Ayala MS, Flórez C, Cantillo-Barraza O, Ramirez JD.",BMC Infect Dis. 2019 Aug 27;19(1):747. doi: 10.1186/s12879-019-4353-0.,Herrera G,BMC Infect Dis,2019,2019/08/29,PMC6712844,,10.1186/s12879-019-4353-0
31340776,Rapid diagnosis of Capnocytophaga canimorsus septic shock in an immunocompetent individual using real-time Nanopore sequencing: a case report,"Bialasiewicz S, Duarte TPS, Nguyen SH, Sukumaran V, Stewart A, Appleton S, Pitt ME, Bainomugisa A, Jennison AV, Graham R, Coin LJM, Hajkowicz K.",BMC Infect Dis. 2019 Jul 24;19(1):660. doi: 10.1186/s12879-019-4173-2.,Bialasiewicz S,BMC Infect Dis,2019,2019/07/26,PMC6657077,,10.1186/s12879-019-4173-2
31291899,Are current guidelines adapted for patient eligibility to PrEP? A case report,"Van Obberghen EK, Viard D, Lafeuillade A, Civiletti A, Rocher F, Drici MD.",BMC Infect Dis. 2019 Jul 10;19(1):601. doi: 10.1186/s12879-019-4239-1.,Van Obberghen EK,BMC Infect Dis,2019,2019/07/12,PMC6617653,,10.1186/s12879-019-4239-1
31208430,Multifocal tuberculosis-associated immune reconstitution inflammatory syndrome - a case report of a complicated scenario,"Narendran G, Oliveira-de-Souza D, Vinhaes CL, Akrami K, Fukutani KF, Banu K, Chandrasekaran P, Ravichandran N, Sereti I, Swaminathan S, Andrade BB.",BMC Infect Dis. 2019 Jun 17;19(1):529. doi: 10.1186/s12879-019-4182-1.,Narendran G,BMC Infect Dis,2019,2019/06/19,PMC6580602,,10.1186/s12879-019-4182-1
30654744,"Programmes for the prevention of mother-to-child HIV infection transmission have made progress in Yunnan Province, China, from 2006 to 2015: a cost effective and cost-benefit evaluation","Wang X, Guo G, Zheng J, Lu L.",BMC Infect Dis. 2019 Jan 17;19(1):64. doi: 10.1186/s12879-019-3708-x.,Wang X,BMC Infect Dis,2019,2019/01/19,PMC6337853,,10.1186/s12879-019-3708-x
30606127,Comparison of an in-house real-time duplex PCR assay with commercial HOLOGIC® APTIMA assays for the detection of Neisseria gonorrhoeae and Chlamydia trachomatis in urine and extra-genital specimens,"Venter JME, Mahlangu PM, Müller EE, Lewis DA, Rebe K, Struthers H, McIntyre J, Kularatne RS.",BMC Infect Dis. 2019 Jan 3;19(1):6. doi: 10.1186/s12879-018-3629-0.,Venter JME,BMC Infect Dis,2019,2019/01/05,PMC6318993,,10.1186/s12879-018-3629-0
31888515,SPS-neutralization in tissue samples for efficacy testing of antimicrobial peptides,"Dijksteel GS, Nibbering PH, Ulrich MMW, Middelkoop E, Boekema BKHL.",BMC Infect Dis. 2019 Dec 30;19(1):1093. doi: 10.1186/s12879-019-4700-1.,Dijksteel GS,BMC Infect Dis,2019,2020/01/01,PMC6937930,,10.1186/s12879-019-4700-1
31842781,Opportunities and barriers for providing HIV testing through community health centers in mainland China: a nationwide cross-sectional survey,"Ong JJ, Peng MH, Wong WW, Lo YR, Kidd MR, Roland M, Zhu SZ, Jiang SF.",BMC Infect Dis. 2019 Dec 16;19(1):1054. doi: 10.1186/s12879-019-4673-0.,Ong JJ,BMC Infect Dis,2019,2019/12/18,PMC6916042,,10.1186/s12879-019-4673-0
31370782,Rapid and simple colorimetric detection of multiple influenza viruses infecting humans using a reverse transcriptional loop-mediated isothermal amplification (RT-LAMP) diagnostic platform,"Ahn SJ, Baek YH, Lloren KKS, Choi WS, Jeong JH, Antigua KJC, Kwon HI, Park SJ, Kim EH, Kim YI, Si YJ, Hong SB, Shin KS, Chun S, Choi YK, Song MS.",BMC Infect Dis. 2019 Aug 1;19(1):676. doi: 10.1186/s12879-019-4277-8.,Ahn SJ,BMC Infect Dis,2019,2019/08/03,PMC6669974,,10.1186/s12879-019-4277-8
31277589,Nosocomial transmission of chickenpox and varicella zoster virus seroprevalence rate amongst healthcare workers in a teaching hospital in China,"Yang J, Liu J, Xing F, Ye H, Dai G, Liu M, Lo SK, Lau RW, Chiu KH, Chan JF, Yuen KY.",BMC Infect Dis. 2019 Jul 5;19(1):582. doi: 10.1186/s12879-019-4222-x.,Yang J,BMC Infect Dis,2019,2019/07/07,PMC6612143,,10.1186/s12879-019-4222-x
31405376,Pleural fluid secondary to pulmonary cryptococcal infection: a case report and review of the literature,"Zhang Y, Zhang SX, Trivedi J, Toll AD, Brahmer J, Hales R, Bonerigo S, Zeng M, Li H, Yung RC.",BMC Infect Dis. 2019 Aug 12;19(1):710. doi: 10.1186/s12879-019-4343-2.,Zhang Y,BMC Infect Dis,2019,2019/08/14,PMC6691534,,10.1186/s12879-019-4343-2
31526367,An approach for evaluating early and long term mother-to-child transmission of HIV (MTCT) in low and middle income countries: a South African experience,"Jackson DJ, Dinh TH, Lombard CJ, Sherman GG, Goga AE.",BMC Infect Dis. 2019 Sep 16;19(Suppl 1):784. doi: 10.1186/s12879-019-4336-1.,Jackson DJ,BMC Infect Dis,2019,2019/09/19,PMC6746044,,10.1186/s12879-019-4336-1
31892307,An update on hepatitis C virus genotype distribution in Jordan: a 12-year retrospective study from a tertiary care teaching hospital in Amman,"Sallam M, Batarseh R, Natsheh A, Abbadi J, Al-Fraihat E, Yaseen A, Kaddomi D, Khamees N, Mahafzah A, Şahin GÖ.",BMC Infect Dis. 2019 Dec 31;20(1):3. doi: 10.1186/s12879-019-4735-3.,Sallam M,BMC Infect Dis,2019,2020/01/02,PMC6938611,,10.1186/s12879-019-4735-3
31881849,Septic pulmonary embolism in China: clinical features and analysis of prognostic factors for mortality in 98 cases,"Jiang J, Liang QL, Liu LH, Cai SQ, Du ZY, Kong JL, Chen YQ.",BMC Infect Dis. 2019 Dec 27;19(1):1082. doi: 10.1186/s12879-019-4672-1.,Jiang J,BMC Infect Dis,2019,2019/12/29,PMC6935238,,10.1186/s12879-019-4672-1
31791276,"Nasopharyngeal carriage, spa types and antibiotic susceptibility profiles of Staphylococcus aureus from healthy children less than 5 years in Eastern Uganda","Kateete DP, Asiimwe BB, Mayanja R, Mujuni B, Bwanga F, Najjuka CF, Källander K, Rutebemberwa E.",BMC Infect Dis. 2019 Dec 2;19(1):1023. doi: 10.1186/s12879-019-4652-5.,Kateete DP,BMC Infect Dis,2019,2019/12/04,PMC6889221,,10.1186/s12879-019-4652-5
31791273,"High prevalence of HIV, HBsAg and anti-HCV positivity among people who injected drugs: results of the first bio-behavioral survey using respondent-driven sampling in two urban areas in Mozambique","Semá Baltazar C, Horth R, Boothe M, Sathane I, Young P, Chitsondzo Langa D, Condula M, Ricardo H, Dengo Baloi L, Cummings B, Schaad N, Gouveia L, Teodoro E, Raymond HF.",BMC Infect Dis. 2019 Dec 2;19(1):1022. doi: 10.1186/s12879-019-4655-2.,Semá Baltazar C,BMC Infect Dis,2019,2019/12/04,PMC6889180,,10.1186/s12879-019-4655-2
31775660,Changes of CD103-expressing pulmonary CD4(+) and CD8(+) T cells in S. japonicum infected C57BL/6 mice,"Zhao Y, Yang Q, Jin C, Feng Y, Xie S, Xie H, Qi Y, Qiu H, Chen H, Tao A, Mu J, Qin W, Huang J.",BMC Infect Dis. 2019 Nov 27;19(1):999. doi: 10.1186/s12879-019-4633-8.,Zhao Y,BMC Infect Dis,2019,2019/11/29,PMC6880605,,10.1186/s12879-019-4633-8
31752729,Characteristics and outcomes of antiretroviral-treated HIV-HBV co-infected patients in Canada?,"Rana U, Driedger M, Sereda P, Pan S, Ding E, Wong A, Walmsley S, Klein M, Kelly D, Loutfy M, Thomas R, Sanche S, Kroch A, Machouf N, Roy-Gagnon MH, Hogg R, Cooper CL; Canadian Observational Cohort (CANOC) Collaboration.",BMC Infect Dis. 2019 Nov 21;19(1):982. doi: 10.1186/s12879-019-4617-8.,Rana U,BMC Infect Dis,2019,2019/11/23,PMC6873547,,10.1186/s12879-019-4617-8
31615439,First insights into the genetic characteristics and drug resistance of Mycobacterium tuberculosis population collected during the first national tuberculosis prevalence survey of Lao PDR (2010-2011),"Somphavong S, Berland JL, Gauthier M, Vu TT, Nguyen QH, Iem V, Vongvichit P, Inthavong D, Akkhavong V, Chanthavilay P, Soundala S, Keovichit I, Paranhos-Baccalà G, Paboriboune P, Nguyen TVA, Bañuls AL.",BMC Infect Dis. 2019 Oct 15;19(1):851. doi: 10.1186/s12879-019-4435-z.,Somphavong S,BMC Infect Dis,2019,2019/10/17,PMC6794770,,10.1186/s12879-019-4435-z
31510930,High prevalence and heterogeneity of Dysglycemia in patients with tuberculosis from Peru: a prospective cohort study,"Calderon RI, Arriaga MB, Lopez K, Barreda NN, Sanabria OM, Fróes Neto JF, Araújo DN, Lecca L, Andrade BB.",BMC Infect Dis. 2019 Sep 11;19(1):799. doi: 10.1186/s12879-019-4416-2.,Calderon RI,BMC Infect Dis,2019,2019/09/13,PMC6737721,,10.1186/s12879-019-4416-2
31477038,Characterization of non-tuberculous mycobacterial pulmonary disease in Nanjing district of China,"Hu C, Huang L, Cai M, Wang W, Shi X, Chen W.",BMC Infect Dis. 2019 Sep 2;19(1):764. doi: 10.1186/s12879-019-4412-6.,Hu C,BMC Infect Dis,2019,2019/09/04,PMC6719376,,10.1186/s12879-019-4412-6
31262256,A nationwide study of multidrug-resistant tuberculosis in Portugal 2014-2017 using epidemiological and molecular clustering analyses,"Oliveira O, Gaio R, Carvalho C, Correia-Neves M, Duarte R, Rito T.",BMC Infect Dis. 2019 Jul 1;19(1):567. doi: 10.1186/s12879-019-4189-7.,Oliveira O,BMC Infect Dis,2019,2019/07/03,PMC6604307,,10.1186/s12879-019-4189-7
31174475,"A decade of sustained geographic spread of HIV infections among women in Durban, South Africa","Ramjee G, Sartorius B, Morris N, Wand H, Reddy T, Yssel JD, Tanser F.",BMC Infect Dis. 2019 Jun 7;19(1):500. doi: 10.1186/s12879-019-4080-6.,Ramjee G,BMC Infect Dis,2019,2019/06/09,PMC6555962,,10.1186/s12879-019-4080-6
